0,0.0219295,0.737692,1.15551,-1.30654,-2.00792,0,-0.0084098,0.737692,1.15703,-1.30654,-2.01053,0,0.0220247,0.737692,1.14913,-1.30654,-2.01866,0,-0.0101258,0.737692,1.14553,-1.30654,-2.02422
0,0.0219295,0.732922,1.15551,-1.29938,-2.00792,0,-0.0084098,0.732922,1.15703,-1.29938,-2.01053,0,0.0220247,0.732922,1.14913,-1.29938,-2.01866,0,-0.0101258,0.732922,1.14553,-1.29938,-2.02422
0,0.0219295,0.728226,1.15551,-1.29234,-2.00792,0,-0.0084098,0.728226,1.15703,-1.29234,-2.01053,0,0.0220247,0.728226,1.14913,-1.29234,-2.01866,0,-0.0101258,0.728226,1.14553,-1.29234,-2.02422
0,0.0219295,0.723606,1.15551,-1.28541,-2.00792,0,-0.0084098,0.723606,1.15703,-1.28541,-2.01053,0,0.0220247,0.723606,1.14913,-1.28541,-2.01866,0,-0.0101258,0.723606,1.14553,-1.28541,-2.02422
0,0.0219295,0.719059,1.15551,-1.27859,-2.00792,0,-0.0084098,0.719059,1.15703,-1.27859,-2.01053,0,0.0220247,0.719059,1.14913,-1.27859,-2.01866,0,-0.0101258,0.719059,1.14553,-1.27859,-2.02422
0,0.0219295,0.714589,1.15551,-1.27188,-2.00792,0,-0.0084098,0.714589,1.15703,-1.27188,-2.01053,0,0.0220247,0.714589,1.14913,-1.27188,-2.01866,0,-0.0101258,0.714589,1.14553,-1.27188,-2.02422
0,0.0219295,0.710196,1.15551,-1.26529,-2.00792,0,-0.0084098,0.710196,1.15703,-1.26529,-2.01053,0,0.0220247,0.710196,1.14913,-1.26529,-2.01866,0,-0.0101258,0.710196,1.14553,-1.26529,-2.02422
0,0.0219295,0.70588,1.15551,-1.25882,-2.00792,0,-0.0084098,0.70588,1.15703,-1.25882,-2.01053,0,0.0220247,0.70588,1.14913,-1.25882,-2.01866,0,-0.0101258,0.70588,1.14553,-1.25882,-2.02422
0,0.0219295,0.701642,1.15551,-1.25246,-2.00792,0,-0.0084098,0.701642,1.15703,-1.25246,-2.01053,0,0.0220247,0.701642,1.14913,-1.25246,-2.01866,0,-0.0101258,0.701642,1.14553,-1.25246,-2.02422
0,0.0219295,0.697483,1.15551,-1.24622,-2.00792,0,-0.0084098,0.697483,1.15703,-1.24622,-2.01053,0,0.0220247,0.697483,1.14913,-1.24622,-2.01866,0,-0.0101258,0.697483,1.14553,-1.24622,-2.02422
0,0.0219295,0.693403,1.15551,-1.2401,-2.00792,0,-0.0084098,0.693403,1.15703,-1.2401,-2.01053,0,0.0220247,0.693403,1.14913,-1.2401,-2.01866,0,-0.0101258,0.693403,1.14553,-1.2401,-2.02422
0,0.0219295,0.689403,1.15551,-1.2341,-2.00792,0,-0.0084098,0.689403,1.15703,-1.2341,-2.01053,0,0.0220247,0.689403,1.14913,-1.2341,-2.01866,0,-0.0101258,0.689403,1.14553,-1.2341,-2.02422
0,0.0219295,0.685484,1.15551,-1.22823,-2.00792,0,-0.0084098,0.685484,1.15703,-1.22823,-2.01053,0,0.0220247,0.685484,1.14913,-1.22823,-2.01866,0,-0.0101258,0.685484,1.14553,-1.22823,-2.02422
0,0.0219295,0.681646,1.15551,-1.22247,-2.00792,0,-0.0084098,0.681646,1.15703,-1.22247,-2.01053,0,0.0220247,0.681646,1.14913,-1.22247,-2.01866,0,-0.0101258,0.681646,1.14553,-1.22247,-2.02422
0,0.0219295,0.677889,1.15551,-1.21683,-2.00792,0,-0.0084098,0.677889,1.15703,-1.21683,-2.01053,0,0.0220247,0.677889,1.14913,-1.21683,-2.01866,0,-0.0101258,0.677889,1.14553,-1.21683,-2.02422
0,0.0219295,0.674216,1.15551,-1.21132,-2.00792,0,-0.0084098,0.674216,1.15703,-1.21132,-2.01053,0,0.0220247,0.674216,1.14913,-1.21132,-2.01866,0,-0.0101258,0.674216,1.14553,-1.21132,-2.02422
0,0.0219295,0.670625,1.15551,-1.20594,-2.00792,0,-0.0084098,0.670625,1.15703,-1.20594,-2.01053,0,0.0220247,0.670625,1.14913,-1.20594,-2.01866,0,-0.0101258,0.670625,1.14553,-1.20594,-2.02422
0,0.0219295,0.667118,1.15551,-1.20068,-2.00792,0,-0.0084098,0.667118,1.15703,-1.20068,-2.01053,0,0.0220247,0.667118,1.14913,-1.20068,-2.01866,0,-0.0101258,0.667118,1.14553,-1.20068,-2.02422
0,0.0219295,0.663695,1.15551,-1.19554,-2.00792,0,-0.0084098,0.663695,1.15703,-1.19554,-2.01053,0,0.0220247,0.663695,1.14913,-1.19554,-2.01866,0,-0.0101258,0.663695,1.14553,-1.19554,-2.02422
0,0.0219295,0.660356,1.15551,-1.19053,-2.00792,0,-0.0084098,0.660356,1.15703,-1.19053,-2.01053,0,0.0220247,0.660356,1.14913,-1.19053,-2.01866,0,-0.0101258,0.660356,1.14553,-1.19053,-2.02422
0,0.0219295,0.657104,1.15551,-1.18566,-2.00792,0,-0.0084098,0.657104,1.15703,-1.18566,-2.01053,0,0.0220247,0.657104,1.14913,-1.18566,-2.01866,0,-0.0101258,0.657104,1.14553,-1.18566,-2.02422
0,0.0219295,0.653936,1.15551,-1.1809,-2.00792,0,-0.0084098,0.653936,1.15703,-1.1809,-2.01053,0,0.0220247,0.653936,1.14913,-1.1809,-2.01866,0,-0.0101258,0.653936,1.14553,-1.1809,-2.02422
